Element,Mean_Distance,Std_Dev_Distance,1st_cutoff
Ag,3.404166667,0.322097969,4.425465465
Al,3.22277913,0.156603658,4.034517851
As,3.358535826,0.191457272,4.023853854
B,2.988690678,0.184345206,3.806072178
Ba,3.575135484,0.098745103,3.933691088
Be,3.477,0.034043316,3.895765766
Bi,3.530958904,0.208856579,4.008692206
Br,2.7025,0.094062467,3.329109109
C,3.018179669,0.160048754,3.573647612
Ca,3.548211097,0.298668958,4.460980981
Ce,3.528,0.074469553,3.641421421
Cl,2.869869792,0.349465203,3.996396396
Cr,3.406704871,0.098092378,3.848942817
Cs,4.280421456,0.265049006,4.75015495
Cu,3.316702128,0.252907746,4.035375375
Dy,,,
Er,,,
Eu,3.195,0.067131711,3.606756757
F,2.032970947,0.053439679,2.788518519
Fe,3.246523737,0.1947722,3.942782783
Ga,3.461538462,0.048449769,3.798068068
Gd,3.3944,0.202385367,4.041621622
Ge,3.091909521,0.338093894,4.16851449
H,3.335610932,0.666559554,4.49966967
Ho,,,
I,3.606185567,0.474111984,4.386796797
In,4.125686275,0.337252036,4.653543544
Ir,2.78,0,3.752602603
K,3.923426396,0.399177281,4.891095089
La,3.446195219,0.202223335,4.681105189
Li,3.394392523,0.348397274,4.360913516
Lu,,,
Mg,3.024095372,1.517671625,4.259592776
Mn,3.111111111,0.231838544,3.773593594
Mo,3.55307601,0.228297564,4.25511779
N,3.688590164,0.950890078,4.878798799
Na,3.310107296,0.178480627,3.982531831
Nb,3.673819742,0.342758211,4.672972973
Nd,3.274736842,0.077126766,3.467407407
O,2.120248006,0.180959833,2.870174479
P,3.255581722,0.197492155,4.014263543
Pb,3.439299065,0.100904455,3.702589617
Pr,3.287368421,0.077806177,3.487717718
Pt,3.163076923,0.36081356,4.364954955
Rb,4.03890625,0.266045063,4.584834835
Re,3.93,0,3.933633634
Rh,3.452222222,0.249430504,3.798908909
Ru,3.99,0,4.018258258
S,2.830071942,0.381884357,3.73048048
Sb,3.502083333,0.30420186,3.952602603
Sc,,,
Se,2.9925,0.382335069,4.099479479
Si,3.18936107,0.366390219,4.274693342
Sm,3.237037037,0.072473593,3.455645646
Sn,3.375879828,0.352763253,4.820900901
Sr,3.518442857,0.158521435,4.111641642
Ta,3.659248826,0.344798819,4.593603604
Tb,,,
Te,3.526714976,0.391285002,4.472752753
Ti,3.543048419,0.277038476,4.435135135
Tl,4.024285714,0.048337438,4.422462462
U,3.616,0.071496817,3.867447447
V,3.487844073,0.283099998,4.862486751
W,3.864201923,0.195814082,4.159139139
Y,,,
Yb,4.54,0,4.541901902
Zn,3.02,0,3.716436436
Zr,2.661428571,0.439875107,3.458578579
